timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct
2026-04-22 12:29:57.806065,B2,5,MechanicalRoom,West,PUMP_1,24.313646342637483,2.2413881481409845,0.8151626197807753,18.5239672902532,41.43245589546515
2026-04-22 12:34:57.806065,B2,4,101,North,HVAC_1,21.54054305190505,2.1092169857415914,1.2674579502254888,14.624127693603008,39.541277489908104
2026-04-22 12:39:57.806065,B2,1,102,North,HVAC_1,22.26072791212755,2.4333031146902107,1.2303379058606432,14.851359041054504,56.560398335387134
2026-04-22 12:44:57.806065,B1,5,ServerRoom,West,HVAC_2,18.97075186898836,2.5272336478159354,1.2312112161273778,17.05053453393284,48.10839497161868
2026-04-22 12:49:57.806065,B1,2,MechanicalRoom,South,HVAC_1,21.990256927326104,2.810784460408995,1.0674834134087423,14.442458258981276,57.04952695100246
2026-04-22 12:54:57.806065,B2,5,102,East,PUMP_1,22.66483819384066,1.628772718994016,0.8058125685780033,22.265616416618737,55.264132890601246
2026-04-22 12:59:57.806065,B2,5,101,North,HVAC_2,22.122225631645726,2.5751448752913686,1.0590356457579075,16.95288276938581,38.87380169177518
2026-04-22 13:04:57.806065,B2,3,ServerRoom,North,HVAC_1,20.82182702025066,2.585992778251034,1.3448547198662724,16.365212411715117,50.31764558928202
2026-04-22 13:09:57.806065,B1,1,202,South,PUMP_1,20.231264534119617,2.265485793055742,1.3621373783694553,14.982910364103812,52.074009573216024
2026-04-22 13:14:57.806065,B2,5,102,North,HVAC_1,22.512238925677092,2.164248607936911,0.995345552482249,18.28883751532403,46.31275765689964
2026-04-22 13:19:57.806065,B1,5,101,South,HVAC_2,24.893470830668562,2.4125224930059788,1.6542242019597764,18.86989611904465,38.90925607913123
2026-04-22 13:24:57.806065,B2,3,101,East,PUMP_1,23.510558582280765,2.033917654386566,1.0483928639469446,20.344312428542366,58.77921937044601
2026-04-22 13:29:57.806065,B2,3,101,West,PUMP_1,22.536536212791553,2.5065953038504762,1.1926406747693599,20.827712761050307,41.56611515682263
2026-04-22 13:34:57.806065,B1,4,202,South,PUMP_1,22.534141653203303,2.8554334644535713,1.5906770391487925,15.868861216880491,46.522668501151884
2026-04-22 13:39:57.806065,B2,1,101,North,HVAC_2,26.314524924244914,2.4800167467534804,1.2426282085739397,23.283089104247555,61.15861608088463
2026-04-22 13:44:57.806065,B2,2,202,East,HVAC_2,18.873771181058597,2.492504601644074,1.3418175069468137,23.895375714142965,40.890514854800415
2026-04-22 13:49:57.806065,B1,5,202,North,HVAC_1,24.03109428222857,3.1639387030469983,1.0467049002327056,19.656793218221143,48.49062708150064
2026-04-22 13:54:57.806065,B2,3,202,North,PUMP_1,22.60630970959122,3.2304091834584,1.1729873552559267,15.587215909793745,40.482310107249944
2026-04-22 13:59:57.806065,B1,3,102,South,HVAC_1,22.388697674844288,2.3635358830764464,1.3446301780286218,15.295604076989722,20.698050741561765
2026-04-22 14:04:57.806065,B1,5,102,South,PUMP_1,20.916941639101143,2.5765920096614883,1.2591061586938523,19.105089744794515,41.10904284531918
2026-04-22 14:09:57.806065,B2,2,101,West,HVAC_1,21.28590065218443,1.8036345186057643,1.2523295380558221,13.037177427599552,44.232718583131536
2026-04-22 14:14:57.806065,B2,2,201,South,PUMP_1,22.9661442226112,2.484171602183597,1.2667413270689962,19.664138130798587,40.495029356049386
2026-04-22 14:19:57.806065,B1,2,MechanicalRoom,South,HVAC_1,23.815000609817837,2.611333889301802,1.316556522470968,18.90143107059181,32.532186317691085
2026-04-22 14:24:57.806065,B2,1,101,East,HVAC_1,23.260695858645843,2.3847127347892556,1.1986626126815951,26.367529345050674,44.581597143070454
2026-04-22 14:29:57.806065,B2,1,202,East,HVAC_2,23.825806199900477,2.8120004209331113,1.3301336706840496,19.3959736738964,38.94612444446129
2026-04-22 14:34:57.806065,B2,4,101,South,HVAC_1,19.1159993902536,2.2451771726941754,0.9015792964382223,23.825244072396533,47.85049245036277
2026-04-22 14:39:57.806065,B1,4,102,South,HVAC_2,23.674273507494284,3.0809075404512365,1.5534685895960028,19.570290260390664,37.75938346165708
2026-04-22 14:44:57.806065,B2,2,202,West,PUMP_1,21.188961223948407,2.6187206327536594,1.3307201773367732,18.67671248032967,41.29481583582087
2026-04-22 14:49:57.806065,B2,3,202,West,HVAC_1,20.089873362735787,2.662950878978706,1.1853985538624312,18.842701960784318,40.44772764054461
2026-04-22 14:54:57.806065,B2,4,202,East,HVAC_1,23.843102543770765,2.481384582407608,1.446455224967903,20.57990325160983,45.55961792819255
2026-04-22 14:59:57.806065,B1,2,102,East,HVAC_1,22.2170541748965,2.542911714174462,1.2866178012856258,17.43747651458614,43.448084904142256
2026-04-22 15:04:57.806065,B1,2,102,South,HVAC_2,19.952099203331333,2.361296258657856,1.1475633694205372,20.73386291811144,38.253392518427006
2026-04-22 15:09:57.806065,B2,3,102,West,PUMP_1,19.973021837346927,2.878157232405814,1.1431275289968785,20.280595332902415,41.0237757540473
2026-04-22 15:14:57.806065,B1,4,102,West,PUMP_1,20.57233274075602,2.4761553767276547,0.7726741461191948,16.883069255423315,56.209817719745985
2026-04-22 15:19:57.806065,B1,3,101,North,HVAC_1,21.713120836856948,2.446625218654779,1.1899289057194826,13.68411017254546,52.867677580948865
2026-04-22 15:24:57.806065,B1,5,202,East,HVAC_1,18.120771053234193,2.099017672219478,1.1572770999960544,15.42878051315234,38.38575362831316
2026-04-22 15:29:57.806065,B1,1,ServerRoom,East,PUMP_1,23.07167851460636,2.0218334364638393,1.0435490420797675,18.80575911375444,42.84755040972906
2026-04-22 15:34:57.806065,B1,1,MechanicalRoom,North,PUMP_1,22.098441976892882,2.5551697000485323,1.2805035582587054,19.232805990556482,42.28366327593624
2026-04-22 15:39:57.806065,B2,2,MechanicalRoom,North,PUMP_1,21.38529846817021,2.245787000927228,1.0902691125112278,13.47410599074541,41.13353196108058
2026-04-22 15:44:57.806065,B1,3,202,North,PUMP_1,24.23512965661624,2.4416824465605247,1.411475731942017,14.396050295271941,37.414132862304044
2026-04-22 15:49:57.806065,B2,2,102,West,HVAC_2,25.085496153663353,2.8620000245787685,1.0617274036237354,17.571411264757153,43.99387652563422
2026-04-22 15:54:57.806065,B2,1,ServerRoom,South,HVAC_2,21.838510688252768,2.930490064433995,1.3703481561496034,20.58609915718678,49.643346830268925
2026-04-22 15:59:57.806065,B2,5,ServerRoom,North,PUMP_1,20.54901782751552,2.5713582301764397,0.9421076879020853,13.665968295409872,37.00851776382437
2026-04-22 16:04:57.806065,B1,3,101,East,HVAC_1,23.5849837330197,2.4278283151585653,1.463749047728412,17.65649529289941,38.081138487508944
2026-04-22 16:09:57.806065,B2,4,ServerRoom,West,HVAC_1,23.903160586866825,2.7475281363741444,1.1059783320719412,19.996135219147963,42.50171877497015
2026-04-22 16:14:57.806065,B2,4,101,West,HVAC_2,23.478489036550386,2.391084562337832,1.313945559191467,16.306839095512984,59.37228985676268
2026-04-22 16:19:57.806065,B2,4,101,North,PUMP_1,21.88174346523517,2.2646830449147477,1.3773173485838368,14.378600824666595,43.90801250608521
2026-04-22 16:24:57.806065,B2,5,101,North,PUMP_1,20.319056301428073,2.524921463292663,0.9670581665443905,13.575684882116065,55.59269067588504
2026-04-22 16:29:57.806065,B2,2,202,South,PUMP_1,19.662226352919618,2.6321020473108896,1.1847748654398518,20.205979545211342,36.74230711154655
2026-04-22 16:34:57.806065,B1,4,202,East,HVAC_2,20.65036782587109,1.9912025192056846,1.1338834114849163,15.148124802553678,43.48129970847049
2026-04-22 16:39:57.806065,B2,2,102,East,HVAC_2,24.84389816590403,2.1569187137956893,1.3210311349469854,14.482787040053543,46.0555973586186
2026-04-22 16:44:57.806065,B2,1,201,West,HVAC_2,18.569544984834224,2.8620984162450744,1.1482654196221371,17.697466679724126,55.63274592582931
2026-04-22 16:49:57.806065,B2,2,MechanicalRoom,South,HVAC_2,21.1013351887731,2.7671190351346513,1.118479445455646,20.899838037935776,44.976062112396946
2026-04-22 16:54:57.806065,B2,3,102,West,HVAC_1,18.749829890403895,2.1586472688019605,1.176381119548632,18.20383797699477,36.008943481711505
2026-04-22 16:59:57.806065,B2,5,102,North,HVAC_1,22.604938428085003,2.817292387615494,1.3957912077372807,14.806435954207743,66.94383060095885
2026-04-22 17:04:57.806065,B2,3,202,North,HVAC_1,25.33911628060406,2.7311534200312826,1.2071283945738542,14.06191077093726,49.19462113600363
2026-04-22 17:09:57.806065,B2,1,102,East,PUMP_1,24.65423676796458,2.495740333911377,1.2013310197462381,14.499083543698045,49.11555414401619
2026-04-22 17:14:57.806065,B1,5,MechanicalRoom,West,PUMP_1,21.141279860272345,2.6121479438477486,1.15925233308913,9.342776857593922,49.243008281067524
2026-04-22 17:19:57.806065,B1,4,102,East,HVAC_2,20.45582800766234,2.4362489234479425,1.2694858217141765,17.13824403524442,33.560959578168614
2026-04-22 17:24:57.806065,B2,5,201,East,HVAC_1,20.835299371383066,2.941287189521211,1.463294763923014,15.554637517658406,41.54205271602844
2026-04-22 17:29:57.806065,B2,3,202,South,PUMP_1,22.84390030489506,2.3203209369510738,1.3961446892952647,18.643987397786596,56.95918030153252
2026-04-22 17:34:57.806065,B1,1,202,West,HVAC_1,25.759248819704585,2.4122617920928127,1.0024787006475897,15.969820360712017,53.49043176655417
2026-04-22 17:39:57.806065,B2,1,101,East,HVAC_2,22.756612441116495,2.596434600034002,1.0845666456980019,18.237022903141646,49.152107808559336
2026-04-22 17:44:57.806065,B2,5,201,South,HVAC_1,19.252518270174914,2.311970378020087,0.9979139928801438,14.525717252036156,58.34816128183532
2026-04-22 17:49:57.806065,B1,1,101,West,HVAC_1,17.059564399187632,2.562585865580023,1.3617174917122272,19.494174855072735,31.76040595817134
2026-04-22 17:54:57.806065,B2,4,101,South,HVAC_1,23.713322471591717,2.422301725106977,0.950289333623481,19.773960815154684,48.60721987472897
2026-04-22 17:59:57.806065,B2,4,201,East,HVAC_2,21.314814130236375,2.8843353701272676,1.0828276069043024,18.872471844445293,49.32637654220948
2026-04-22 18:04:57.806065,B1,3,MechanicalRoom,East,HVAC_1,20.79864112011964,2.9579272923210116,1.0714945967956124,21.604693739321647,48.7012330756777
2026-04-22 18:09:57.806065,B1,4,202,South,HVAC_1,23.0498106709122,2.4495854587122308,1.1986954421765947,19.417260854778732,44.89613952721526
2026-04-22 18:14:57.806065,B1,1,MechanicalRoom,South,PUMP_1,22.691640676536935,2.139098950545591,1.4615211443065155,16.70054011714639,37.52983834564536
2026-04-22 18:19:57.806065,B1,4,ServerRoom,North,PUMP_1,25.106638828583538,2.7057755498507667,1.5118767612529023,17.119946873142776,61.310027442705945
2026-04-22 18:24:57.806065,B2,5,201,South,PUMP_1,24.53904334768667,2.557113562217033,1.2731146064458183,19.45663934614312,40.68799911709697
2026-04-22 18:29:57.806065,B2,3,ServerRoom,North,HVAC_2,25.677562102494512,2.9337913809282368,0.8498381007250044,14.114953622157847,51.68160596241522
2026-04-22 18:34:57.806065,B2,2,101,South,PUMP_1,21.703702737813916,2.1239113821268103,1.4162996574584,15.700756702178584,45.093430376778095
2026-04-22 18:39:57.806065,B2,3,202,North,HVAC_1,23.36196477475042,2.4164834059935094,0.9631844279594446,18.330487466941918,58.75361572798035
2026-04-22 18:44:57.806065,B2,3,MechanicalRoom,East,HVAC_1,25.75933597994541,2.4515120257903744,1.377544369804518,21.72611521148504,33.105457245520334
2026-04-22 18:49:57.806065,B2,5,102,South,HVAC_2,23.766423620130237,2.3044928630033863,1.1397528175144127,21.369643783929515,46.42993299980368
2026-04-22 18:54:57.806065,B2,2,ServerRoom,South,HVAC_2,21.231674240346123,2.0307095180371064,1.1457002245959547,22.829360280268556,63.10286829458346
2026-04-22 18:59:57.806065,B2,4,MechanicalRoom,East,PUMP_1,23.855180351306444,3.039525001264102,1.2804996556010282,18.031113942651643,55.29257599002068
2026-04-22 19:04:57.806065,B2,5,202,West,HVAC_1,20.73218917368253,2.6332158061617164,0.9309117047611559,12.501338908984707,41.320756743831694
2026-04-22 19:09:57.806065,B1,3,202,East,HVAC_1,25.620400245159964,2.0812820185045124,1.3489312517207617,22.002533600661174,36.816679988301296
2026-04-22 19:14:57.806065,B2,5,MechanicalRoom,East,HVAC_1,21.33345780995788,2.3538387222806154,1.076327683570689,20.13786485478033,51.270255126098235
2026-04-22 19:19:57.806065,B2,3,101,South,HVAC_2,26.503086723519637,2.2129727005162323,1.4486554285126598,15.941373491903873,47.43707496083389
2026-04-22 19:24:57.806065,B2,5,102,South,PUMP_1,21.945243224875348,2.406925992405588,1.3830718659597698,23.978060234518754,50.420744044014825
2026-04-22 19:29:57.806065,B2,1,201,East,HVAC_1,21.825284038036315,2.456588914580586,1.5615818104152206,6.990963110084476,46.2480334153625
2026-04-22 19:34:57.806065,B2,2,MechanicalRoom,East,HVAC_2,26.001480617450582,2.1567370173004208,1.3791184082359609,23.76531841515266,35.20330792996449
2026-04-22 19:39:57.806065,B1,2,201,West,HVAC_1,23.16544535637344,2.4973148866008734,1.1613863160339526,12.182325179992562,40.316448360101155
2026-04-22 19:44:57.806065,B1,4,102,North,HVAC_1,22.61340745294386,2.435809629499202,1.2219172934574094,15.011742144581486,43.291895510693614
2026-04-22 19:49:57.806065,B1,1,101,East,HVAC_2,23.315606178327066,2.8117412002327353,1.1895862370115946,20.149907402933867,46.51611972629616
2026-04-22 19:54:57.806065,B1,2,101,East,HVAC_1,23.353787338625363,2.3053407514081266,0.9369615702006757,18.541313435144023,55.12668724901938
2026-04-22 19:59:57.806065,B2,3,MechanicalRoom,North,PUMP_1,23.138030363868253,2.4680030590431548,1.1167666770910254,15.141323241912716,46.64765927444301
2026-04-22 20:04:57.806065,B1,2,202,West,PUMP_1,24.19026647448349,2.7967309423868585,1.1823634678608541,19.254131031714472,40.49041561686298
2026-04-22 20:09:57.806065,B1,5,101,South,PUMP_1,23.986118785745756,2.3532407708005327,1.0584381953103639,12.5940239151068,53.68910177620998
2026-04-22 20:14:57.806065,B1,2,101,South,PUMP_1,22.38580447933292,2.2763143160946875,1.0312974035117175,14.54076971341483,46.14841083161174
2026-04-22 20:19:57.806065,B1,4,201,South,PUMP_1,22.64063220213865,2.593302544016807,1.368721594478986,18.98385799898305,32.61761638648217
2026-04-22 20:24:57.806065,B2,2,MechanicalRoom,West,HVAC_1,18.216297786412788,2.207406293201218,1.11747143297385,21.09809799411711,58.141724130801144
2026-04-22 20:29:57.806065,B2,4,ServerRoom,West,HVAC_2,25.388693292488576,2.4574415157125014,0.9563229039471649,20.597461652590738,48.05919286440536
2026-04-22 20:34:57.806065,B2,5,101,North,HVAC_2,22.055728161619985,2.589651116771456,1.17128619840413,23.22405497113502,61.56255886122176
2026-04-22 20:39:57.806065,B2,5,ServerRoom,West,PUMP_1,20.22328515089463,2.4603100256373214,1.3990902802367113,19.039677159769816,45.7442944114175
2026-04-22 20:44:57.806065,B1,1,101,South,HVAC_1,20.26907770907495,2.044718870131281,1.1841057934690475,14.284327886745405,38.804466489632645
2026-04-22 20:49:57.806065,B1,4,202,North,HVAC_2,23.474361673225875,2.551881158725732,1.210657912627264,16.92792111284695,37.13572979042902
2026-04-22 20:54:57.806065,B2,1,202,East,HVAC_1,20.001631698473567,2.854173176765485,1.1775598420315097,16.41827296922895,44.35196611410095
2026-04-22 20:59:57.806065,B1,2,101,South,HVAC_1,20.129457226227366,1.8983719396477063,0.8211275685828368,19.683044382048895,47.01689886910997
2026-04-22 21:04:57.806065,B1,1,201,East,HVAC_1,24.207169345625637,2.454806257778474,1.3638569919454562,17.046000312799958,40.65565525505642
2026-04-22 21:09:57.806065,B1,2,202,East,HVAC_1,19.83270692444301,2.2591534312382175,1.2070823976611031,16.719661255458817,52.87932869494264
2026-04-22 21:14:57.806065,B2,3,102,West,PUMP_1,24.066785003124874,2.0651740538959347,1.0292980921285755,20.168992500714467,50.55037623005647
2026-04-22 21:19:57.806065,B1,4,202,East,HVAC_1,22.493310572797707,2.4359352113367567,1.215956123004895,17.340485304104778,39.299662263250276
2026-04-22 21:24:57.806065,B1,1,101,South,HVAC_2,22.390276478158746,2.280125618761494,1.0536593412742563,22.567777294687065,32.87680847020558
2026-04-22 21:29:57.806065,B1,3,102,East,HVAC_2,26.078061453507704,2.7783607913079167,1.4521658693707997,18.003096438100002,30.954189826132883
2026-04-22 21:34:57.806065,B1,3,101,East,HVAC_1,19.877322506174057,1.9927291277283719,0.9837561589469088,19.256109316066183,24.133038894424725
2026-04-22 21:39:57.806065,B1,3,101,South,HVAC_2,19.46995360553721,3.265954221102969,1.2492667861524738,12.856427705422483,40.34235554959279
2026-04-22 21:44:57.806065,B2,2,ServerRoom,West,PUMP_1,19.126698919447342,2.607303353108071,1.393184503397628,21.958960512351133,42.21509653528887
2026-04-22 21:49:57.806065,B1,4,202,East,HVAC_2,23.704308151276372,2.3350923287211782,0.6306058199483288,16.16032088371192,52.9594281225182
2026-04-22 21:54:57.806065,B1,2,202,West,HVAC_1,25.787339292413538,2.4693407009964345,1.2587638329518958,17.762357519096582,50.653207266765705
2026-04-22 21:59:57.806065,B1,2,202,South,HVAC_2,21.93938311557432,2.6642598210415116,1.349562882155814,19.069457993643326,59.78660802129629
2026-04-22 22:04:57.806065,B1,4,102,North,PUMP_1,20.56531686261451,2.506551829803267,0.9819242733156148,17.468840617529963,52.008764974334
2026-04-22 22:09:57.806065,B1,5,MechanicalRoom,West,PUMP_1,23.1215222682452,2.237365392014482,1.6434719500754729,18.933662603177844,42.312626077552345
2026-04-22 22:14:57.806065,B1,2,202,North,PUMP_1,23.25471607887965,2.3236561887416034,1.1769208735416936,13.381829797495836,46.87352227310429
2026-04-22 22:19:57.806065,B1,1,MechanicalRoom,South,HVAC_1,24.99208865524466,3.238604727433895,1.2943780593822736,19.086223214935274,56.238361162354785
2026-04-22 22:24:57.806065,B2,2,201,South,PUMP_1,22.72531349885606,3.0622445853591254,1.151549066630749,16.340139615102746,42.925946613210996
2026-04-22 22:29:57.806065,B1,2,ServerRoom,West,HVAC_2,19.430723032904286,2.13214063895046,1.0314681488531765,21.29659790085781,50.814598811110095
2026-04-22 22:34:57.806065,B2,3,202,North,HVAC_2,19.38995189085381,2.5215308795377096,1.0620056672298022,16.094332436979425,45.756019671433634
2026-04-22 22:39:57.806065,B1,5,ServerRoom,South,HVAC_2,22.389865362042027,2.4181216411827404,1.1596685977353276,17.902788048877778,46.928727044057396
2026-04-22 22:44:57.806065,B1,5,ServerRoom,East,HVAC_2,20.67760372425207,2.8201851383015324,0.7989223110491552,16.020546329772124,40.18803164410107
2026-04-22 22:49:57.806065,B2,3,ServerRoom,South,PUMP_1,20.14646777598718,2.299728845470559,1.3483401585346988,20.05849479258951,45.36510590854978
2026-04-22 22:54:57.806065,B2,4,102,West,HVAC_2,23.002721581330245,3.0144775346323582,1.2959038078160836,25.286498986321263,49.00374214564763
