timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct,temp_status,pressure_status,vibration_status,power_status,humidity_status,is_anomaly
2026-04-18 05:44:48.587662,B1,3,202,North,HVAC_1,22.18795675347096,2.1426242473631354,0.8217268429385882,19.606123434818212,32.46512089131292,Yellow,Yellow,Yellow,Green,Yellow,1
2026-04-18 05:49:48.587662,B1,4,ServerRoom,North,HVAC_1,19.09823700367574,2.251552409796288,1.163151804992156,18.175210407280296,44.647860292995766,Yellow,Green,Green,Green,Green,1
2026-04-18 05:54:48.587662,B1,5,202,North,HVAC_2,20.466129145917375,2.2802628667479303,1.1145802136994258,16.070674484127984,37.72141449459805,Green,Green,Green,Green,Yellow,1
2026-04-18 05:59:48.587662,B2,1,MechanicalRoom,West,HVAC_1,20.52615047723854,2.447567791427333,1.3473985839482194,17.732729350955108,54.98508222925472,Yellow,Green,Green,Green,Yellow,1
2026-04-18 06:04:48.587662,B1,3,MechanicalRoom,North,HVAC_1,25.567425766682742,2.5300075287081216,1.1182513513126378,24.3400381866757,47.90040075549302,Red,Green,Green,Red,Green,1
2026-04-18 06:09:48.587662,B2,3,102,South,PUMP_1,19.485224830772776,2.8317300025093117,1.3333228187916353,14.980432610488323,29.96148997535848,Yellow,Yellow,Green,Yellow,Red,1
2026-04-18 06:14:48.587662,B1,1,101,West,PUMP_1,22.97637332138705,2.562984377822826,1.477318643969971,14.091067601142402,45.745829788486,Yellow,Green,Green,Yellow,Green,1
2026-04-18 06:19:48.587662,B1,4,102,South,PUMP_1,23.01084846555634,2.313628562576139,1.4480687668307095,17.537030449078806,47.20793213269367,Yellow,Green,Green,Green,Green,1
2026-04-18 06:24:48.587662,B2,2,201,North,PUMP_1,23.61430368379505,3.0015904298991227,1.22235286577656,13.106819738773694,40.59584137392324,Yellow,Yellow,Green,Yellow,Green,1
2026-04-18 06:29:48.587662,B2,3,MechanicalRoom,East,HVAC_2,22.63249354469211,2.597047712661833,1.2982360813340938,17.800860333728636,39.94744610703204,Yellow,Green,Green,Green,Yellow,1
2026-04-18 06:34:48.587662,B1,4,ServerRoom,West,HVAC_2,24.87203431344198,2.3171941631805515,0.8593939180995449,19.438451484621982,43.0573591510351,Yellow,Green,Yellow,Green,Green,1
2026-04-18 06:39:48.587662,B2,3,202,North,HVAC_2,17.169606214214205,2.161396378860895,1.256341962158161,19.80098273601811,44.8883588097522,Yellow,Yellow,Green,Green,Green,1
2026-04-18 06:44:48.587662,B2,1,102,West,PUMP_1,20.86238670667973,2.246349266873195,1.207521108397329,19.057267805234662,36.61681569875555,Yellow,Green,Green,Green,Yellow,1
2026-04-18 06:49:48.587662,B1,2,102,North,HVAC_1,23.514860983761185,2.717764618266862,1.7480511148741205,18.725408228813823,35.77633497010629,Yellow,Green,Yellow,Green,Yellow,1
2026-04-18 06:54:48.587662,B1,1,ServerRoom,West,HVAC_2,20.63311138545853,2.776038319226224,1.450364905626425,20.287478659732685,38.7343377275358,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 06:59:48.587662,B1,3,202,North,HVAC_2,24.35582582142915,2.258277495006104,1.04113045522325,19.27039568470412,33.025226398388,Yellow,Green,Green,Green,Yellow,1
2026-04-18 07:04:48.587662,B1,5,202,North,HVAC_1,24.685762577300235,2.4665453298415025,1.14950650131665,19.71310553856183,59.9329309878373,Yellow,Green,Green,Green,Yellow,1
2026-04-18 07:09:48.587662,B2,4,MechanicalRoom,South,PUMP_1,19.031512676213307,2.8515169937509186,1.1674977795647892,14.06228085100076,36.751169590519545,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 07:14:48.587662,B1,3,102,South,HVAC_1,20.970921877229305,2.127543953850904,0.8541615659768103,17.21358491531663,46.87105646428862,Yellow,Yellow,Yellow,Green,Green,1
2026-04-18 07:19:48.587662,B2,1,ServerRoom,South,HVAC_2,19.89659852020264,2.9590457833045947,1.1209845026914778,22.437288521921488,39.49875588742041,Green,Yellow,Green,Yellow,Yellow,1
2026-04-18 07:24:48.587662,B2,3,101,West,HVAC_2,23.671173856681666,2.631718225495474,1.4657875020919944,12.04654368259053,48.984877963253766,Yellow,Green,Green,Yellow,Green,1
2026-04-18 07:29:48.587662,B1,4,102,North,PUMP_1,20.685964220307664,2.2497742694255125,0.9988263436454664,18.51119306438575,26.144250278088016,Yellow,Green,Green,Green,Red,1
2026-04-18 07:34:48.587662,B1,1,202,West,PUMP_1,21.420714632752336,2.7300446813303454,1.325692384131729,26.675700337323068,48.73375420610406,Yellow,Green,Green,Red,Green,1
2026-04-18 07:39:48.587662,B2,4,201,East,HVAC_1,20.09929787986166,2.4359058924311574,1.010602012665181,17.388130982633747,44.02261122367753,Green,Green,Green,Green,Green,0
2026-04-18 07:44:48.587662,B2,2,202,East,HVAC_1,16.870484236781305,2.7252763608207684,0.8590723429093512,15.221381171963674,43.84085284831941,Yellow,Green,Yellow,Yellow,Green,1
2026-04-18 07:49:48.587662,B2,3,ServerRoom,East,HVAC_1,24.49821233980593,2.508058733530882,1.2854730900003757,19.111760066262903,36.47079874588128,Yellow,Green,Green,Green,Yellow,1
2026-04-18 07:54:48.587662,B1,3,102,South,PUMP_1,19.50523255722677,3.02668729705843,0.9337060947437984,19.53329675753385,49.21156913310909,Green,Yellow,Green,Green,Green,1
2026-04-18 07:59:48.587662,B2,2,ServerRoom,West,PUMP_1,20.64910316624789,2.652256954576528,1.4102156807282242,18.09031869042946,41.200771261703466,Yellow,Green,Green,Green,Green,1
2026-04-18 08:04:48.587662,B2,4,MechanicalRoom,North,HVAC_2,19.228561084426158,2.574598762277932,1.4090342466114305,17.5199869295477,46.48444317305492,Yellow,Green,Green,Green,Green,1
2026-04-18 08:09:48.587662,B2,1,201,West,PUMP_1,22.110541222734284,2.122274074032245,1.10107258815182,16.32332323576764,51.99592220880913,Yellow,Yellow,Green,Green,Yellow,1
2026-04-18 08:14:48.587662,B1,2,202,East,PUMP_1,21.59314186691955,2.594623850547923,1.1008810373126547,17.9693659018151,38.7295930180612,Yellow,Green,Green,Green,Yellow,1
2026-04-18 08:19:48.587662,B1,4,ServerRoom,North,HVAC_1,25.380227748570057,2.3511893986055536,1.2237465179045366,21.56027293519157,38.35695039851842,Red,Green,Green,Yellow,Yellow,1
2026-04-18 08:24:48.587662,B2,3,201,North,HVAC_2,25.92184014671441,2.730982016737102,1.1426417686080397,14.816037147626531,37.02012298172176,Red,Green,Green,Yellow,Yellow,1
2026-04-18 08:29:48.587662,B1,3,201,North,HVAC_2,16.203550363887324,3.002284982590381,1.5621201549940664,15.434343378617562,49.08019149368413,Yellow,Yellow,Yellow,Yellow,Green,1
2026-04-18 08:34:48.587662,B1,3,102,East,HVAC_2,20.419749351295447,2.7051681577886635,1.5826564091042303,17.34122349022215,45.422660789249214,Green,Green,Yellow,Green,Green,1
2026-04-18 08:39:48.587662,B2,2,ServerRoom,East,HVAC_1,20.67055550910807,3.0464067911365125,1.0582352023252626,10.134547429055628,44.35748713104733,Yellow,Yellow,Green,Red,Green,1
2026-04-18 08:44:48.587662,B1,1,ServerRoom,South,HVAC_1,20.203616327099176,1.8429383990930548,1.3555279538348315,17.589047231420814,43.94306659512134,Green,Yellow,Green,Green,Green,1
2026-04-18 08:49:48.587662,B1,2,201,North,HVAC_1,22.79746561703129,2.693712874839874,1.317239131409346,18.362828604378805,44.764208349247205,Yellow,Green,Green,Green,Green,1
2026-04-18 08:54:48.587662,B1,3,202,West,PUMP_1,20.53022487342916,2.227923078570752,0.8356374876635067,20.62948398281387,39.883501294293104,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-18 08:59:48.587662,B1,3,201,North,HVAC_1,24.17543941588506,2.306254059449469,1.397802013911642,19.13506579272538,40.667373192603975,Yellow,Green,Green,Green,Green,1
2026-04-18 09:04:48.587662,B1,3,MechanicalRoom,South,HVAC_1,19.661643007299254,2.1610162423107737,1.2764766269869656,22.188586893870283,44.503046076320295,Green,Yellow,Green,Yellow,Green,1
2026-04-18 09:09:48.587662,B2,5,202,South,PUMP_1,18.41180769061064,2.497767759152824,1.0960329647724705,18.11290864216448,31.08201976484876,Yellow,Green,Green,Green,Yellow,1
2026-04-18 09:14:48.587662,B2,5,MechanicalRoom,West,HVAC_2,24.309347892924063,2.0402399884257774,1.0225881948207916,21.544521728954265,34.78991236796216,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 09:19:48.587662,B1,1,102,North,PUMP_1,22.827672718212902,2.867803163362732,1.2943073920432562,14.028971287741667,30.458001870992284,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 09:24:48.587662,B1,2,202,West,HVAC_1,19.747515336906343,2.599059983329318,1.3750661059921638,18.99416535171287,40.63052738826766,Green,Green,Green,Green,Green,0
2026-04-18 09:29:48.587662,B1,4,201,South,HVAC_2,23.606964891160587,2.189031098837183,0.8394001186778013,13.714290591161722,36.56035096605088,Yellow,Yellow,Yellow,Yellow,Yellow,1
2026-04-18 09:34:48.587662,B2,2,101,East,PUMP_1,20.55341437263123,2.642991402737355,1.232951499675938,21.11541705018306,40.345610514178034,Yellow,Green,Green,Yellow,Green,1
2026-04-18 09:39:48.587662,B2,2,102,East,HVAC_2,20.582576272747456,2.6735378961186367,0.9942398572097222,17.271350162445525,41.0074986389817,Yellow,Green,Green,Green,Green,1
2026-04-18 09:44:48.587662,B2,3,102,North,HVAC_1,24.446720407358875,2.7172507061599407,1.4567450124829304,16.244476836478487,31.40344999049801,Yellow,Green,Green,Green,Yellow,1
2026-04-18 09:49:48.587662,B1,1,102,South,PUMP_1,23.313439412694944,2.713328565511511,1.4669892356249907,21.442844124320697,49.25445146934629,Yellow,Green,Green,Yellow,Green,1
2026-04-18 09:54:48.587662,B2,3,201,South,PUMP_1,19.73006831715785,3.092277747192435,1.2985463602763396,17.099412672172576,40.641794196354326,Green,Yellow,Green,Green,Green,1
2026-04-18 09:59:48.587662,B2,4,102,North,HVAC_2,22.99238985020791,2.6727307483537355,1.2793249422143915,14.879300120803132,37.77086541252363,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 10:04:48.587662,B1,3,MechanicalRoom,South,PUMP_1,22.491915969691195,2.336567861589489,1.0248131614304372,16.90734973726903,44.85855674571606,Yellow,Green,Green,Green,Green,1
2026-04-18 10:09:48.587662,B1,1,202,East,HVAC_2,24.158693245657595,2.360595193914789,1.068565558278984,12.869520967432962,50.15300419461004,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 10:14:48.587662,B2,3,ServerRoom,West,PUMP_1,22.241231517917083,2.5874411268629327,1.106909983983516,18.805502771168857,48.31147556573326,Yellow,Green,Green,Green,Green,1
2026-04-18 10:19:48.587662,B1,4,201,East,HVAC_1,26.227131506395832,2.6592709227214786,1.2392837762474829,13.685738197111366,47.72433375648437,Red,Green,Green,Yellow,Green,1
2026-04-18 10:24:48.587662,B2,3,202,South,HVAC_2,22.210627947793263,2.402955952920341,1.463254889470564,18.49210633879372,46.90286860053709,Yellow,Green,Green,Green,Green,1
2026-04-18 10:29:48.587662,B2,4,MechanicalRoom,West,PUMP_1,17.786982016526657,2.900418141611644,0.9369244308305494,21.3166804455266,49.11919231449661,Yellow,Yellow,Green,Yellow,Green,1
2026-04-18 10:34:48.587662,B2,4,MechanicalRoom,North,HVAC_2,22.45592232474253,2.564737651227257,1.6207094365334471,15.732719945858811,51.319207415466536,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-18 10:39:48.587662,B1,2,MechanicalRoom,West,HVAC_2,20.645985968119422,2.415391445131639,1.156059117811029,16.563922138421592,48.6582018541576,Yellow,Green,Green,Green,Green,1
2026-04-18 10:44:48.587662,B1,3,102,East,HVAC_2,21.765360992382888,2.1796063550377536,0.7976060973612247,20.82975859114388,47.83877164899621,Yellow,Yellow,Yellow,Yellow,Green,1
2026-04-18 10:49:48.587662,B2,5,202,South,HVAC_1,18.649440628097636,2.515871733567087,1.8703667554984296,20.24144109251289,35.02987185170778,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-18 10:54:48.587662,B2,3,101,East,HVAC_2,21.467011912044867,2.2928858334125684,1.376701477507385,14.638063036883011,36.33064053606401,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 10:59:48.587662,B2,2,101,North,HVAC_2,21.367735353215405,2.423955849552692,0.9184697862455397,16.34600493138859,41.16303667132863,Yellow,Green,Green,Green,Green,1
2026-04-18 11:04:48.587662,B1,4,102,South,PUMP_1,21.450587788135163,1.5775694507536393,0.9877905402699684,21.81947457290192,51.60884911165728,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 11:09:48.587662,B1,4,201,West,PUMP_1,22.27032394078202,2.579449918316854,1.6280878115650814,19.72965400539829,43.17905611124407,Yellow,Green,Yellow,Green,Green,1
2026-04-18 11:14:48.587662,B2,4,201,East,HVAC_2,25.396524957259192,2.666148722286592,1.205229481706154,13.509397552872317,49.68284089564746,Red,Green,Green,Yellow,Green,1
2026-04-18 11:19:48.587662,B1,2,MechanicalRoom,North,PUMP_1,23.69539799640537,2.26811058264418,1.268122886286164,13.405292559062062,22.093206043225862,Yellow,Green,Green,Yellow,Red,1
2026-04-18 11:24:48.587662,B1,5,102,North,PUMP_1,22.66945235028042,2.765890005568676,1.3647144527937054,12.244236828148772,41.09178293551498,Yellow,Green,Green,Yellow,Green,1
2026-04-18 11:29:48.587662,B2,3,101,South,HVAC_2,20.95324653010912,2.3654869123970848,1.4941483583245214,20.66873499568188,53.427456484453714,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 11:34:48.587662,B1,1,102,South,HVAC_1,21.80699639825493,2.4037768793764136,1.0239850065082243,21.216432973226027,39.06743303466954,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 11:39:48.587662,B2,4,201,North,HVAC_1,23.56071684278556,2.3634801411614528,1.3783108144979452,15.864958661988425,38.55530751574892,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 11:44:48.587662,B1,5,ServerRoom,East,HVAC_1,20.802669103840586,2.453065486621983,1.4940984417181111,21.868214585739643,39.230399977674494,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 11:49:48.587662,B2,1,201,South,HVAC_2,26.70974743083244,2.2036164028417504,0.9468510732824248,15.403912777527294,42.5911770929074,Red,Green,Green,Yellow,Green,1
2026-04-18 11:54:48.587662,B1,2,202,East,HVAC_2,24.8481635892575,2.109098495676964,0.8703191269996022,13.904415985384496,31.24340613790229,Yellow,Yellow,Yellow,Yellow,Yellow,1
2026-04-18 11:59:48.587662,B1,5,101,South,PUMP_1,19.51694876082018,2.473324553910439,1.3252298361200092,18.47055738092573,40.59764415093282,Green,Green,Green,Green,Green,0
2026-04-18 12:04:48.587662,B2,2,201,North,HVAC_1,18.09323356216228,2.4753438562961536,1.1174073363014625,15.146160197886722,44.05883952845695,Yellow,Green,Green,Yellow,Green,1
2026-04-18 12:09:48.587662,B2,1,102,South,HVAC_1,22.122038074947508,2.127730262617415,1.1813253755060713,20.855387510886647,57.46151454005775,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 12:14:48.587662,B1,2,202,North,HVAC_1,20.67125359420159,2.5876104864575096,1.2715189859639824,15.967941932244315,37.098529406815295,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 12:19:48.587662,B2,5,201,East,HVAC_2,22.408020783142845,2.237209998172511,1.0469534887454397,25.864452911037493,49.224895061414806,Yellow,Green,Green,Red,Green,1
2026-04-18 12:24:48.587662,B2,1,202,West,HVAC_2,24.12827133109438,2.2295346276886487,1.2377355438886508,19.330742049565885,56.28439589791087,Yellow,Green,Green,Green,Yellow,1
2026-04-18 12:29:48.587662,B1,3,201,West,PUMP_1,24.26766649108568,2.72207089549736,1.0987193990675848,24.673842921129413,53.67964082944603,Yellow,Green,Green,Red,Yellow,1
2026-04-18 12:34:48.587662,B1,2,ServerRoom,North,HVAC_2,19.490835909069755,2.444748387935326,1.028755792858134,20.151753264169947,38.84426364138138,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 12:39:48.587662,B1,4,MechanicalRoom,North,HVAC_1,25.58528962628628,2.556552650564732,1.161680358933093,21.737155575902115,52.8491195561467,Red,Green,Green,Yellow,Yellow,1
2026-04-18 12:44:48.587662,B1,2,ServerRoom,East,PUMP_1,23.21442017478814,2.5486182236481323,1.2925361604671397,15.61673208592439,51.07073716877434,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 12:49:48.587662,B1,1,201,East,HVAC_1,26.2207671112619,2.8044804622723043,1.1147470914222264,16.78885380809373,42.60654558709497,Red,Yellow,Green,Green,Green,1
2026-04-18 12:54:48.587662,B1,5,201,East,PUMP_1,24.390080463930182,2.7831139524903654,1.3292678243577531,21.06987285216433,44.88704592732659,Yellow,Green,Green,Yellow,Green,1
2026-04-18 12:59:48.587662,B2,3,102,South,PUMP_1,24.37124219733204,2.6929393024633934,1.4160771283185525,14.109556866663745,34.67127928716527,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 13:04:48.587662,B2,3,102,East,HVAC_1,22.531761837165945,2.3221380302052266,1.136602965419277,15.598749460180084,35.58861713490062,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 13:09:48.587662,B2,2,202,South,HVAC_1,19.618421728528823,2.349198890759972,1.4280474746495786,20.483770904819284,40.61114201638702,Green,Green,Green,Yellow,Green,1
2026-04-18 13:14:48.587662,B2,1,101,East,HVAC_1,23.591632531144388,2.189297535113869,1.3814701784220438,16.11344216721276,59.28083424207044,Yellow,Yellow,Green,Green,Yellow,1
2026-04-18 13:19:48.587662,B2,3,101,East,PUMP_1,24.52512867698969,2.0146646884503445,1.173670949839518,21.749244169098453,53.19492944564449,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 13:24:48.587662,B2,5,201,West,PUMP_1,20.150299435940315,1.8260258489146444,1.1231121808938311,22.93374493050161,33.16011470190218,Green,Yellow,Green,Yellow,Yellow,1
2026-04-18 13:29:48.587662,B1,3,ServerRoom,East,HVAC_2,21.65801294072585,2.510969320239888,1.10686874565677,12.246994898132392,41.23901117028677,Yellow,Green,Green,Yellow,Green,1
2026-04-18 13:34:48.587662,B1,5,102,West,PUMP_1,22.88962371135468,2.2670681295669866,1.0820001099413985,19.70185188989278,40.26609864192199,Yellow,Green,Green,Green,Green,1
2026-04-18 13:39:48.587662,B2,5,202,East,PUMP_1,22.165703195007517,2.583245362374598,0.7894167907826835,14.029100753342943,35.02677449213241,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-18 13:44:48.587662,B1,3,201,East,HVAC_1,18.84605077286842,2.645681761204764,1.2619584968402506,16.784938595449063,41.40084819222379,Yellow,Green,Green,Green,Green,1
2026-04-18 13:49:48.587662,B1,3,ServerRoom,West,HVAC_2,22.675771546572285,2.1237336998611536,1.0622348914992228,17.362367056309118,32.53936841215021,Yellow,Yellow,Green,Green,Yellow,1
2026-04-18 13:54:48.587662,B1,2,101,South,HVAC_2,22.3024718000158,2.8749720915923103,1.4457000688795891,20.70658973559667,40.29495077594387,Yellow,Yellow,Green,Yellow,Green,1
2026-04-18 13:59:48.587662,B1,1,202,East,HVAC_1,21.603799501235475,2.270894293872433,1.0416409200699015,17.879869821810725,49.808054665010886,Yellow,Green,Green,Green,Green,1
2026-04-18 14:04:48.587662,B1,4,101,East,HVAC_1,23.3347388006622,2.766847436334036,1.4872548443053066,17.907442675557007,50.67230818154368,Yellow,Green,Green,Green,Yellow,1
2026-04-18 14:09:48.587662,B2,3,202,North,PUMP_1,18.69997128824386,2.870688842784772,0.908549640694012,9.1266625711267,51.64034646161921,Yellow,Yellow,Green,Red,Yellow,1
2026-04-18 14:14:48.587662,B1,5,ServerRoom,South,PUMP_1,23.797869258246003,3.0904581625656613,1.1199425658160636,20.20979638578028,45.2933000643332,Yellow,Yellow,Green,Yellow,Green,1
2026-04-18 14:19:48.587662,B2,1,MechanicalRoom,South,HVAC_2,22.92483637177291,2.918704150796553,1.1569733187656264,19.489338037291397,37.01290341660139,Yellow,Yellow,Green,Green,Yellow,1
2026-04-18 14:24:48.587662,B1,2,MechanicalRoom,West,PUMP_1,23.754775731037107,2.569454960584827,1.2218863295244409,24.966373266439028,35.31449495172883,Yellow,Green,Green,Red,Yellow,1
2026-04-18 14:29:48.587662,B2,4,101,West,PUMP_1,19.291080318679523,2.762219699666944,1.040131355692993,14.472927521407367,33.55193472275997,Yellow,Green,Green,Yellow,Yellow,1
2026-04-18 14:34:48.587662,B2,3,101,North,PUMP_1,22.72905254708249,3.0251337414246144,1.1143886039333522,20.23926885948413,50.89203958460347,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 14:39:48.587662,B1,5,MechanicalRoom,West,PUMP_1,22.09827775331528,2.746531134634445,1.3836072300188964,16.711479471292606,52.69685833885232,Yellow,Green,Green,Green,Yellow,1
2026-04-18 14:44:48.587662,B2,4,102,West,HVAC_2,19.31608938439848,2.878605957036024,1.117740487205171,21.28828867550864,31.65852671245209,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-18 14:49:48.587662,B1,1,MechanicalRoom,East,PUMP_1,19.137907398758124,2.1718327718150032,1.232376812306019,17.675341530968474,39.57445808945598,Yellow,Yellow,Green,Green,Yellow,1
2026-04-18 14:54:48.587662,B2,1,ServerRoom,West,HVAC_2,22.70258461484014,2.529877018887992,1.4336499579901534,22.07349249242591,44.70219804102332,Yellow,Green,Green,Yellow,Green,1
